frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,count_point_x,count_point_y,signed_distance,crossed_line
217,7.233333333333333,29,3,car,0.863260,577.25,59.46,659.90,96.45,619,78,619,96,261.000000,0
217,7.233333333333333,30,3,car,0.883851,1062.50,420.46,1152.20,469.50,1107,445,1107,470,-227.000000,0
217,7.233333333333333,31,3,car,0.840592,1697.47,160.02,1733.90,238.51,1716,199,1716,239,-836.000000,0
217,7.233333333333333,32,3,car,0.834917,1519.29,170.79,1555.73,253.54,1538,212,1538,254,-658.000000,0
217,7.233333333333333,33,3,car,0.843083,1652.00,175.06,1685.52,247.19,1669,211,1669,247,-789.000000,0
217,7.233333333333333,34,3,car,0.876714,344.03,624.62,429.45,669.00,387,647,387,669,493.000000,0
217,7.233333333333333,36,3,car,0.826035,1476.08,167.51,1511.71,253.57,1494,211,1494,254,-614.000000,0
217,7.233333333333333,37,3,car,0.845742,1303.93,180.71,1336.05,256.01,1320,218,1320,256,-440.000000,0
217,7.233333333333333,38,3,car,0.828920,1434.50,169.67,1469.13,256.01,1452,213,1452,256,-572.000000,0
217,7.233333333333333,39,3,car,0.859570,451.00,581.15,535.53,618.47,493,600,493,618,387.000000,0
217,7.233333333333333,41,3,car,0.814331,1565.29,173.42,1598.22,243.81,1582,209,1582,244,-702.000000,0
217,7.233333333333333,43,3,car,0.805306,1739.76,163.65,1775.99,239.79,1758,202,1758,240,-878.000000,0
217,7.233333333333333,45,3,car,0.807021,1155.75,89.42,1233.61,126.46,1195,108,1195,126,-315.000000,0
217,7.233333333333333,47,4,van,0.811806,275.46,563.63,364.72,602.57,320,583,320,603,560.000000,0
217,7.233333333333333,49,9,motor,0.725845,874.66,260.44,888.52,295.27,882,278,882,295,-2.000000,0
217,7.233333333333333,51,3,car,0.853841,1789.63,357.84,1873.25,393.89,1831,376,1831,394,-951.000000,0
217,7.233333333333333,52,9,motor,0.752271,907.55,261.78,922.23,300.20,915,281,915,300,-35.000000,0
217,7.233333333333333,54,3,car,0.840619,29.89,418.33,101.02,450.42,65,434,65,450,815.000000,0
217,7.233333333333333,64,3,car,0.884895,123.56,21.06,191.55,77.41,158,49,158,77,722.000000,0
217,7.233333333333333,66,0,pedestrian,0.601349,719.39,220.65,741.83,238.38,731,230,731,238,149.000000,0
217,7.233333333333333,42,3,car,0.864717,1783.10,157.26,1829.07,242.13,1806,200,1806,242,-926.000000,0
217,7.233333333333333,50,3,car,0.746628,1432.20,891.54,1496.05,954.15,1464,923,1464,954,-584.000000,0
217,7.233333333333333,48,4,van,0.830066,691.26,649.61,770.27,687.45,731,669,731,687,149.000000,0
217,7.233333333333333,166,3,car,0.883670,756.04,230.19,799.01,309.99,778,270,778,310,102.000000,0
217,7.233333333333333,175,3,car,0.834337,1829.29,159.31,1863.82,235.40,1847,197,1847,235,-967.000000,0
217,7.233333333333333,176,3,car,0.876015,1336.13,68.79,1427.60,113.25,1382,91,1382,113,-502.000000,0
217,7.233333333333333,95,3,car,0.855024,990.96,505.51,1076.24,541.13,1034,523,1034,541,-154.000000,0
217,7.233333333333333,191,3,car,0.867252,89.09,559.71,169.26,595.46,129,578,129,595,751.000000,0
217,7.233333333333333,261,3,car,0.839238,1381.60,0.59,1421.72,53.61,1402,27,1402,54,-522.000000,0
217,7.233333333333333,272,9,motor,0.744454,1396.85,435.63,1443.81,453.34,1420,444,1420,453,-540.000000,0
217,7.233333333333333,301,3,car,0.854103,563.42,15.48,639.12,49.50,601,32,601,50,279.000000,0
217,7.233333333333333,148,3,car,0.857319,1219.73,430.96,1299.97,465.53,1260,448,1260,466,-380.000000,0
217,7.233333333333333,364,3,car,0.789798,1468.02,0.84,1507.98,48.42,1488,25,1488,48,-608.000000,0
217,7.233333333333333,58,3,car,0.827077,475.93,485.52,548.42,517.73,512,502,512,518,368.000000,0
217,7.233333333333333,59,0,pedestrian,0.742438,908.04,851.27,923.12,865.19,916,858,916,865,-36.000000,0
217,7.233333333333333,68,0,pedestrian,0.418708,721.54,204.91,735.44,219.73,728,212,728,220,152.000000,0
217,7.233333333333333,403,3,car,0.809641,1690.56,1.22,1733.97,45.49,1712,23,1712,45,-832.000000,0
217,7.233333333333333,429,3,car,0.818970,1866.13,166.50,1906.58,239.77,1886,203,1886,240,-1006.000000,0
217,7.233333333333333,449,3,car,0.826087,1733.77,0.64,1776.17,38.23,1755,19,1755,38,-875.000000,0
217,7.233333333333333,57,3,car,0.743455,46.72,73.39,113.36,126.72,80,100,80,127,800.000000,0
217,7.233333333333333,472,3,car,0.804112,1517.10,0.81,1560.60,42.34,1539,22,1539,42,-659.000000,0
217,7.233333333333333,551,3,car,0.710455,1777.52,0.34,1819.27,37.53,1798,19,1798,38,-918.000000,0
217,7.233333333333333,560,9,motor,0.667767,1619.40,448.25,1666.03,464.79,1643,457,1643,465,-763.000000,0
217,7.233333333333333,567,3,car,0.833452,1157.19,0.10,1247.68,33.16,1202,17,1202,33,-322.000000,0
217,7.233333333333333,79,0,pedestrian,0.549709,843.42,867.49,858.72,880.54,851,874,851,881,29.000000,0
217,7.233333333333333,685,3,car,0.684739,1827.23,0.98,1867.54,33.24,1847,17,1847,33,-967.000000,0
217,7.233333333333333,720,3,car,0.465326,2.50,14.47,25.86,73.28,14,44,14,73,866.000000,0
217,7.233333333333333,757,3,car,0.647755,42.51,0.53,121.63,33.43,82,17,82,33,798.000000,0
217,7.233333333333333,55,9,motor,0.156700,817.19,941.75,831.59,961.08,824,951,824,961,56.000000,0
217,7.233333333333333,46,5,truck,0.826694,1215.83,883.70,1316.86,970.55,1266,927,1266,971,-386.000000,0
217,7.233333333333333,483,3,car,0.503000,1645.26,1.16,1684.38,39.53,1665,20,1665,40,-785.000000,0
217,7.233333333333333,791,3,car,0.840355,1810.69,514.93,1873.15,558.76,1842,537,1842,559,-962.000000,0
217,7.233333333333333,56,4,van,0.833927,355.69,246.57,435.74,310.54,396,279,396,311,484.000000,0
217,7.233333333333333,40,3,car,0.852630,1135.05,617.71,1219.52,653.07,1177,635,1177,653,-297.000000,0
217,7.233333333333333,65,0,pedestrian,0.266984,648.37,265.95,663.64,280.47,656,273,656,280,224.000000,0
217,7.233333333333333,813,3,car,0.781471,1894.00,434.70,1908.28,472.80,1901,454,1901,473,-1021.000000,0
217,7.233333333333333,60,5,truck,0.485687,1490.78,881.55,1567.90,951.79,1529,917,1529,952,-649.000000,0
217,7.233333333333333,826,3,car,0.574534,1905.93,162.04,1919.42,242.52,1913,202,1913,243,-1033.000000,0
217,7.233333333333333,829,3,car,0.398699,1909.34,354.22,1919.39,393.89,1914,374,1914,394,-1034.000000,0
217,7.233333333333333,122,9,motor,0.237399,1073.38,933.40,1087.18,963.68,1080,949,1080,964,-200.000000,0
217,7.233333333333333,836,4,van,0.365078,1645.96,0.37,1682.28,39.18,1664,20,1664,39,-784.000000,0
217,7.233333333333333,777,7,awning-tricycle,0.163359,622.23,111.23,697.29,159.40,660,135,660,159,220.000000,0
218,7.266666666666667,2,3,car,0.897355,289.39,122.68,366.21,182.23,328,152,328,182,552.000000,0
218,7.266666666666667,3,3,car,0.897203,145.68,134.62,224.63,193.65,185,164,185,194,695.000000,0
218,7.266666666666667,4,3,car,0.896429,486.13,286.01,568.77,346.22,527,316,527,346,353.000000,0
218,7.266666666666667,7,3,car,0.899029,239.03,183.89,317.11,241.28,278,213,278,241,602.000000,0
218,7.266666666666667,8,3,car,0.894963,628.92,735.08,711.53,794.04,670,765,670,794,210.000000,0
218,7.266666666666667,9,3,car,0.876004,827.10,169.29,862.20,251.42,845,210,845,251,35.000000,0
218,7.266666666666667,10,3,car,0.891674,488.07,677.38,566.03,731.32,527,704,527,731,353.000000,0
218,7.266666666666667,12,3,car,0.891897,237.14,682.65,305.61,749.51,271,716,271,750,609.000000,0
218,7.266666666666667,13,3,car,0.882374,220.04,77.93,290.18,133.01,255,105,255,133,625.000000,0
218,7.266666666666667,14,3,car,0.857312,1424.65,367.04,1509.39,405.82,1467,386,1467,406,-587.000000,0
218,7.266666666666667,15,3,car,0.867237,1659.16,366.09,1738.77,401.41,1699,384,1699,401,-819.000000,0
218,7.266666666666667,16,3,car,0.873799,891.62,603.42,973.74,641.67,933,623,933,642,-53.000000,0
218,7.266666666666667,17,3,car,0.852188,281.84,421.34,360.08,457.37,321,439,321,457,559.000000,0
218,7.266666666666667,18,3,car,0.875643,1388.06,165.75,1427.41,252.76,1408,209,1408,253,-528.000000,0
218,7.266666666666667,19,3,car,0.865834,1146.26,723.21,1227.14,758.95,1187,741,1187,759,-307.000000,0
218,7.266666666666667,20,3,car,0.858338,1543.59,364.65,1625.07,400.48,1584,383,1584,400,-704.000000,0
218,7.266666666666667,23,3,car,0.886069,1364.18,884.60,1439.73,958.51,1402,922,1402,959,-522.000000,0
218,7.266666666666667,24,3,car,0.842476,1607.64,166.15,1645.46,242.98,1627,205,1627,243,-747.000000,0
218,7.266666666666667,25,3,car,0.849695,1345.64,183.58,1380.69,257.87,1363,221,1363,258,-483.000000,0
218,7.266666666666667,26,3,car,0.711964,907.77,932.04,943.97,1015.50,926,974,926,1016,-46.000000,0
218,7.266666666666667,27,3,car,0.875569,253.38,816.36,320.28,900.18,287,858,287,900,593.000000,0
218,7.266666666666667,28,3,car,0.832051,1161.75,136.04,1246.37,176.72,1204,156,1204,177,-324.000000,0
218,7.266666666666667,29,3,car,0.861172,577.31,59.71,660.26,96.92,619,78,619,97,261.000000,0
218,7.266666666666667,30,3,car,0.889709,1061.33,419.47,1150.38,468.57,1106,444,1106,469,-226.000000,0
218,7.266666666666667,31,3,car,0.838593,1697.01,160.21,1733.73,239.22,1715,200,1715,239,-835.000000,0
218,7.266666666666667,32,3,car,0.833514,1519.09,171.09,1555.49,253.74,1537,212,1537,254,-657.000000,0
218,7.266666666666667,33,3,car,0.840488,1651.65,175.47,1685.18,247.40,1668,211,1668,247,-788.000000,0
218,7.266666666666667,34,3,car,0.880239,345.57,624.77,430.91,669.27,388,647,388,669,492.000000,0
218,7.266666666666667,36,3,car,0.826636,1475.79,167.78,1511.41,253.82,1494,211,1494,254,-614.000000,0
218,7.266666666666667,37,3,car,0.844006,1303.77,180.95,1336.05,256.55,1320,219,1320,257,-440.000000,0
218,7.266666666666667,38,3,car,0.829717,1434.44,170.06,1468.90,255.91,1452,213,1452,256,-572.000000,0
218,7.266666666666667,39,3,car,0.851792,454.84,581.25,539.42,618.63,497,600,497,619,383.000000,0
218,7.266666666666667,41,3,car,0.812987,1565.09,173.71,1598.09,244.29,1582,209,1582,244,-702.000000,0
218,7.266666666666667,43,3,car,0.807378,1739.39,163.46,1775.95,240.35,1758,202,1758,240,-878.000000,0
218,7.266666666666667,45,3,car,0.808680,1155.45,89.60,1233.42,126.74,1194,108,1194,127,-314.000000,0
218,7.266666666666667,47,4,van,0.705302,279.03,563.81,367.84,602.52,323,583,323,603,557.000000,0
218,7.266666666666667,49,9,motor,0.654652,874.97,260.49,888.82,295.17,882,278,882,295,-2.000000,0
218,7.266666666666667,51,3,car,0.852617,1789.09,357.96,1873.21,394.31,1831,376,1831,394,-951.000000,0
218,7.266666666666667,52,9,motor,0.742717,907.70,262.48,922.15,300.19,915,281,915,300,-35.000000,0
218,7.266666666666667,54,3,car,0.813412,26.15,418.27,96.65,450.04,61,434,61,450,819.000000,0
218,7.266666666666667,64,3,car,0.890358,124.10,21.46,192.11,77.79,158,50,158,78,722.000000,0
218,7.266666666666667,66,0,pedestrian,0.578939,719.79,220.72,742.03,238.34,731,230,731,238,149.000000,0
218,7.266666666666667,42,3,car,0.861265,1782.76,157.53,1828.70,242.40,1806,200,1806,242,-926.000000,0
218,7.266666666666667,50,3,car,0.763459,1430.86,890.69,1495.38,953.82,1463,922,1463,954,-583.000000,0
218,7.266666666666667,48,4,van,0.666085,694.42,649.72,773.18,687.40,734,669,734,687,146.000000,0
218,7.266666666666667,166,3,car,0.883761,756.30,230.34,799.35,310.35,778,270,778,310,102.000000,0
218,7.266666666666667,175,3,car,0.830253,1828.92,159.60,1863.46,235.61,1846,198,1846,236,-966.000000,0
218,7.266666666666667,176,3,car,0.878452,1334.17,68.58,1425.14,113.08,1380,91,1380,113,-500.000000,0
218,7.266666666666667,95,3,car,0.843635,985.92,505.32,1071.34,541.00,1029,523,1029,541,-149.000000,0
218,7.266666666666667,191,3,car,0.867733,90.94,559.94,170.76,595.52,131,578,131,596,749.000000,0
218,7.266666666666667,261,3,car,0.840556,1381.40,0.66,1421.47,53.82,1401,27,1401,54,-521.000000,0
218,7.266666666666667,272,9,motor,0.721274,1393.32,435.89,1439.83,453.48,1417,445,1417,453,-537.000000,0
218,7.266666666666667,301,3,car,0.850791,563.70,15.69,639.40,49.72,602,33,602,50,278.000000,0
218,7.266666666666667,148,3,car,0.854479,1216.97,431.00,1296.72,465.43,1257,448,1257,465,-377.000000,0
218,7.266666666666667,364,3,car,0.784291,1467.79,0.81,1507.76,48.78,1488,25,1488,49,-608.000000,0
218,7.266666666666667,58,3,car,0.839039,470.60,485.53,543.14,517.74,507,502,507,518,373.000000,0
218,7.266666666666667,59,0,pedestrian,0.743546,906.99,851.15,922.05,865.11,915,858,915,865,-35.000000,0
218,7.266666666666667,68,0,pedestrian,0.407276,721.77,205.31,735.46,219.84,729,213,729,220,151.000000,0
218,7.266666666666667,403,3,car,0.810203,1690.30,1.26,1733.89,45.79,1712,24,1712,46,-832.000000,0
218,7.266666666666667,429,3,car,0.817480,1865.71,166.76,1906.40,240.19,1886,203,1886,240,-1006.000000,0
218,7.266666666666667,449,3,car,0.829212,1733.64,0.67,1775.80,38.47,1755,20,1755,38,-875.000000,0
218,7.266666666666667,57,3,car,0.747361,47.37,73.66,114.11,127.04,81,100,81,127,799.000000,0
218,7.266666666666667,472,3,car,0.807084,1516.83,0.80,1560.18,42.55,1539,22,1539,43,-659.000000,0
218,7.266666666666667,551,3,car,0.695140,1777.33,0.35,1819.06,37.87,1798,19,1798,38,-918.000000,0
218,7.266666666666667,560,9,motor,0.678794,1614.72,448.78,1661.58,465.47,1638,457,1638,465,-758.000000,0
218,7.266666666666667,567,3,car,0.833900,1157.62,0.22,1247.17,33.31,1202,17,1202,33,-322.000000,0
218,7.266666666666667,79,0,pedestrian,0.472951,843.89,867.49,859.29,880.85,852,874,852,881,28.000000,0
218,7.266666666666667,685,3,car,0.698421,1826.71,0.95,1867.27,33.74,1847,17,1847,34,-967.000000,0
218,7.266666666666667,720,3,car,0.478432,2.55,14.65,26.52,73.63,15,44,15,74,865.000000,0
218,7.266666666666667,757,3,car,0.685017,43.80,0.52,122.29,33.60,83,17,83,34,797.000000,0
218,7.266666666666667,46,5,truck,0.820056,1215.55,883.38,1316.59,970.23,1266,927,1266,970,-386.000000,0
218,7.266666666666667,791,3,car,0.839696,1802.31,515.57,1868.22,559.33,1835,537,1835,559,-955.000000,0
218,7.266666666666667,56,4,van,0.820619,356.15,246.67,436.05,310.57,396,279,396,311,484.000000,0
218,7.266666666666667,40,3,car,0.854628,1140.03,617.67,1225.31,653.42,1183,636,1183,653,-303.000000,0
218,7.266666666666667,65,0,pedestrian,0.237728,648.81,266.16,663.88,280.46,656,273,656,280,224.000000,0
218,7.266666666666667,813,3,car,0.801905,1891.10,433.68,1907.66,473.22,1899,453,1899,473,-1019.000000,0
218,7.266666666666667,60,5,truck,0.448902,1491.28,882.27,1567.31,951.63,1529,917,1529,952,-649.000000,0
218,7.266666666666667,826,3,car,0.594015,1905.67,162.01,1919.34,243.24,1913,203,1913,243,-1033.000000,0
218,7.266666666666667,829,3,car,0.393977,1908.93,354.33,1919.02,393.84,1914,374,1914,394,-1034.000000,0
218,7.266666666666667,122,9,motor,0.224750,1073.34,933.34,1087.00,963.22,1080,948,1080,963,-200.000000,0
218,7.266666666666667,777,7,awning-tricycle,0.242395,623.13,112.12,696.96,159.57,660,136,660,160,220.000000,0
219,7.3,2,3,car,0.896681,289.75,122.99,366.61,182.62,328,153,328,183,552.000000,0
219,7.3,3,3,car,0.892810,145.90,134.75,225.10,193.98,185,164,185,194,695.000000,0
219,7.3,4,3,car,0.895274,486.62,286.31,568.81,346.26,528,316,528,346,352.000000,0
219,7.3,7,3,car,0.898263,239.45,183.98,317.51,241.37,278,213,278,241,602.000000,0
219,7.3,8,3,car,0.894972,629.37,735.02,712.01,794.01,671,765,671,794,209.000000,0
219,7.3,9,3,car,0.876177,827.11,169.79,862.06,251.62,845,211,845,252,35.000000,0
219,7.3,10,3,car,0.905543,488.12,677.59,566.01,731.42,527,705,527,731,353.000000,0
219,7.3,12,3,car,0.891250,237.50,682.50,306.01,749.46,272,716,272,749,608.000000,0
219,7.3,13,3,car,0.882728,220.38,77.95,290.64,133.23,256,106,256,133,624.000000,0
219,7.3,14,3,car,0.856456,1424.42,367.21,1508.83,405.84,1467,387,1467,406,-587.000000,0
219,7.3,15,3,car,0.866829,1658.97,366.24,1738.41,401.48,1699,384,1699,401,-819.000000,0
219,7.3,16,3,car,0.878453,896.63,603.87,978.19,641.87,937,623,937,642,-57.000000,0
219,7.3,17,3,car,0.857300,277.65,421.29,355.79,457.25,317,439,317,457,563.000000,0
219,7.3,18,3,car,0.880843,1387.77,165.99,1427.20,253.15,1407,210,1407,253,-527.000000,0
219,7.3,19,3,car,0.872569,1150.95,723.35,1231.63,758.83,1191,741,1191,759,-311.000000,0
219,7.3,20,3,car,0.860613,1543.48,364.90,1624.75,400.60,1584,383,1584,401,-704.000000,0
219,7.3,23,3,car,0.876958,1364.04,884.68,1439.34,958.22,1402,921,1402,958,-522.000000,0
219,7.3,24,3,car,0.843316,1607.02,166.24,1644.81,243.12,1626,205,1626,243,-746.000000,0
219,7.3,25,3,car,0.851896,1345.48,183.82,1380.35,257.65,1363,221,1363,258,-483.000000,0
219,7.3,26,3,car,0.747286,907.81,931.76,944.05,1015.36,926,974,926,1015,-46.000000,0
219,7.3,27,3,car,0.877127,253.87,816.18,320.61,899.89,287,858,287,900,593.000000,0
219,7.3,28,3,car,0.835982,1162.40,136.71,1245.52,176.66,1204,157,1204,177,-324.000000,0
219,7.3,29,3,car,0.859426,577.71,60.06,660.28,97.13,619,79,619,97,261.000000,0
219,7.3,30,3,car,0.895860,1059.78,418.56,1148.53,467.93,1104,443,1104,468,-224.000000,0
219,7.3,31,3,car,0.839570,1696.55,160.09,1733.48,239.53,1715,200,1715,240,-835.000000,0
219,7.3,32,3,car,0.835959,1518.92,171.55,1554.99,253.34,1537,212,1537,253,-657.000000,0
219,7.3,33,3,car,0.835752,1651.28,175.85,1684.75,247.45,1668,212,1668,247,-788.000000,0
219,7.3,34,3,car,0.877090,347.21,624.84,432.27,669.35,390,647,390,669,490.000000,0
219,7.3,36,3,car,0.825839,1475.56,168.20,1511.13,254.10,1493,211,1493,254,-613.000000,0
219,7.3,37,3,car,0.844281,1303.69,181.15,1336.01,256.77,1320,219,1320,257,-440.000000,0
219,7.3,38,3,car,0.828875,1434.17,170.48,1468.52,256.02,1451,213,1451,256,-571.000000,0
219,7.3,39,3,car,0.840811,458.12,581.43,543.01,619.01,501,600,501,619,379.000000,0
219,7.3,41,3,car,0.827939,1564.37,174.40,1597.50,245.18,1581,210,1581,245,-701.000000,0
219,7.3,43,3,car,0.808658,1739.07,163.50,1775.76,240.87,1757,202,1757,241,-877.000000,0
219,7.3,45,3,car,0.810151,1155.68,89.87,1233.45,127.03,1195,108,1195,127,-315.000000,0
219,7.3,47,4,van,0.643641,281.65,563.80,371.33,602.94,326,583,326,603,554.000000,0
219,7.3,49,9,motor,0.661661,875.14,260.50,889.00,295.13,882,278,882,295,-2.000000,0
219,7.3,51,3,car,0.849573,1788.73,358.24,1872.78,394.64,1831,376,1831,395,-951.000000,0
219,7.3,52,9,motor,0.744247,907.78,262.86,922.13,300.19,915,282,915,300,-35.000000,0
219,7.3,54,3,car,0.812769,22.24,418.40,92.59,450.11,57,434,57,450,823.000000,0
219,7.3,64,3,car,0.890982,124.56,21.69,192.75,78.12,159,50,159,78,721.000000,0
219,7.3,66,0,pedestrian,0.571339,720.11,220.86,742.30,238.52,731,230,731,239,149.000000,0
219,7.3,42,3,car,0.863651,1782.06,157.96,1828.02,242.71,1805,200,1805,243,-925.000000,0
219,7.3,50,3,car,0.760792,1429.85,889.90,1495.11,953.55,1462,922,1462,954,-582.000000,0
219,7.3,48,4,van,0.825623,697.16,649.62,776.80,687.71,737,669,737,688,143.000000,0
219,7.3,166,3,car,0.885615,756.47,230.52,799.46,310.47,778,270,778,310,102.000000,0
219,7.3,175,3,car,0.829095,1829.16,159.74,1863.53,235.57,1846,198,1846,236,-966.000000,0
219,7.3,176,3,car,0.874841,1331.88,68.20,1422.92,113.02,1377,91,1377,113,-497.000000,0
219,7.3,95,3,car,0.845591,980.72,504.88,1066.45,540.75,1024,523,1024,541,-144.000000,0
219,7.3,191,3,car,0.866167,92.18,559.71,173.00,595.78,133,578,133,596,747.000000,0
219,7.3,261,3,car,0.841963,1381.13,0.69,1421.17,54.09,1401,27,1401,54,-521.000000,0
219,7.3,272,9,motor,0.740913,1391.09,436.14,1436.62,453.48,1414,445,1414,453,-534.000000,0
219,7.3,301,3,car,0.851982,564.17,16.11,639.83,50.12,602,33,602,50,278.000000,0
219,7.3,148,3,car,0.854456,1214.00,431.08,1293.75,465.60,1254,448,1254,466,-374.000000,0
219,7.3,364,3,car,0.790980,1467.59,0.78,1507.43,49.03,1488,25,1488,49,-608.000000,0
219,7.3,58,3,car,0.843207,465.21,485.35,537.94,517.66,502,502,502,518,378.000000,0
219,7.3,59,0,pedestrian,0.724579,906.01,851.05,920.90,864.95,913,858,913,865,-33.000000,0
219,7.3,68,0,pedestrian,0.413350,722.07,205.68,735.61,220.02,729,213,729,220,151.000000,0
219,7.3,403,3,car,0.799458,1689.98,1.32,1733.74,46.08,1712,24,1712,46,-832.000000,0
219,7.3,429,3,car,0.807863,1865.34,166.89,1906.16,240.39,1886,204,1886,240,-1006.000000,0
219,7.3,449,3,car,0.832723,1733.41,0.70,1775.28,38.65,1754,20,1754,39,-874.000000,0
219,7.3,57,3,car,0.771922,47.62,73.94,114.62,127.50,81,101,81,128,799.000000,0
219,7.3,472,3,car,0.812118,1516.68,0.77,1559.80,42.68,1538,22,1538,43,-658.000000,0
219,7.3,551,3,car,0.701391,1776.98,0.32,1818.61,38.07,1798,19,1798,38,-918.000000,0
219,7.3,560,9,motor,0.673142,1610.74,448.92,1656.91,465.40,1634,457,1634,465,-754.000000,0
219,7.3,567,3,car,0.828970,1157.60,0.39,1246.30,33.46,1202,17,1202,33,-322.000000,0
219,7.3,79,0,pedestrian,0.198566,845.22,867.57,860.00,880.73,853,874,853,881,27.000000,0
219,7.3,685,3,car,0.685934,1826.38,0.92,1866.84,33.95,1847,17,1847,34,-967.000000,0
